Date,AAPL,AMZN,GE,IBM,MSFT,NFLX,BA,KO,PEP,F
2020-04-15,70.04073333740234,115.38400268554688,51.57960510253906,101.26036834716797,168.38397216796875,426.75,145.97999572753906,44.35663604736328,126.6232681274414,4.946290493011475
2020-04-16,70.59725952148438,120.40950012207031,49.51641845703125,98.73504638671875,173.43902587890625,439.1700134277344,134.24000549316406,43.88148880004883,127.19528198242188,4.8577880859375
2020-04-17,69.63934326171875,118.75,54.27760696411133,102.48037719726562,174.96730041503906,422.9599914550781,154.0,44.7758903503418,128.98638916015625,5.034791946411133
2020-04-20,68.19386291503906,119.68049621582031,51.65895462036133,102.727783203125,171.4993133544922,437.489990234375,143.61000061035156,43.350433349609375,126.17314910888672,4.897122383117676
2020-04-21,66.08596801757812,116.40599822998047,51.42089080810547,99.61378479003906,164.4065704345703,433.8299865722656,136.3300018310547,42.27901840209961,122.78791046142578,4.690617084503174
2020-04-22,67.98947143554688,118.17449951171875,51.02412796020508,101.789306640625,169.99063110351562,421.4200134277344,134.97000122070312,42.55852508544922,124.36331939697266,4.690617084503174
2020-04-23,67.72599792480469,119.97250366210938,51.73831558227539,103.52974700927734,167.93333435058594,426.70001220703125,137.74000549316406,41.99020767211914,122.15023803710938,4.808619976043701
2020-04-24,69.68119812011719,120.51100158691406,49.67512512207031,106.40486145019531,170.9996795654297,424.989990234375,128.97999572753906,42.32560348510742,125.99497985839844,4.788952827453613
2020-04-27,69.73046112060547,118.80000305175781,51.02412796020508,107.42864227294922,170.50982666015625,421.3800048828125,128.67999267578125,43.583351135253906,126.0887680053711,5.083960056304932
2020-04-28,68.60017395019531,115.7040023803711,53.960201263427734,107.72724151611328,166.35606384277344,403.8299865722656,131.3000030517578,43.54608917236328,127.83296966552734,5.290465831756592
2020-04-29,70.85336303710938,118.635498046875,52.21442413330078,109.7918701171875,173.8210906982422,411.8900146484375,139.0,43.900115966796875,125.0572280883789,5.172462463378906
2020-04-30,72.34809875488281,123.69999694824219,53.960201263427734,107.12150573730469,175.5648956298828,419.8500061035156,141.02000427246094,42.75416946411133,124.05384826660156,5.0052924156188965
2020-05-01,71.18333435058594,114.302001953125,51.57960510253906,103.9733657836914,171.01927185058594,415.2699890136719,133.3699951171875,42.48398971557617,122.03772735595703,4.838120937347412
2020-05-04,72.19049835205078,115.79949951171875,49.27835464477539,103.811279296875,175.202392578125,428.1499938964844,131.4600067138672,42.055416107177734,122.76915740966797,4.779119491577148
2020-05-05,73.27399444580078,115.88999938964844,49.19900131225586,104.57910919189453,177.08335876464844,424.67999267578125,125.4000015258789,42.29765319824219,123.47244262695312,4.887288570404053
2020-05-06,74.02999114990234,117.56300354003906,47.4532356262207,105.08248138427734,178.82716369628906,434.260009765625,121.86000061035156,41.692073822021484,122.63786315917969,4.788952827453613
2020-05-07,74.79581451416016,118.38050079345703,48.484825134277344,104.814453125,179.8656005859375,436.5299987792969,128.64999389648438,41.55232238769531,123.35993957519531,4.788952827453613
2020-05-08,76.57608032226562,118.98049926757812,49.91318130493164,106.33612060546875,180.92361450195312,435.54998779296875,133.44000244140625,42.959144592285156,125.87307739257812,5.152795314788818
2020-05-11,77.7810287475586,120.44999694824219,49.119659423828125,105.99028778076172,182.9417266845703,440.5199890136719,128.91000366210938,42.4280891418457,126.01373291015625,5.034791946411133
2020-05-12,76.89213562011719,117.84750366210938,47.6119384765625,103.97579956054688,178.79774475097656,431.82000732421875,125.22000122070312,41.75728225708008,124.66339874267578,4.897122383117676
2020-05-13,75.96372985839844,118.39600372314453,45.94551467895508,100.05919647216797,176.09390258789062,438.2699890136719,121.5,40.93742370605469,124.68213653564453,4.641448974609375
2020-05-14,76.430419921875,119.44249725341797,45.23134231567383,101.11399841308594,176.85804748535156,441.95001220703125,122.5199966430664,40.71382522583008,124.79467010498047,4.808619976043701
2020-05-15,75.97854614257812,120.48899841308594,43.56492233276367,101.13993072509766,179.4345703125,454.19000244140625,120.0,40.303890228271484,127.4859848022461,4.818453788757324
2020-05-18,77.76868438720703,121.31300354003906,49.75447463989258,105.09976959228516,181.14895629882812,452.5799865722656,135.44000244140625,41.89704132080078,127.08279418945312,5.221630096435547
2020-05-19,77.31929016113281,122.46649932861328,49.27835464477539,104.0017318725586,179.89495849609375,451.0400085449219,130.44000244140625,41.49641799926758,123.5287094116211,5.211796760559082
2020-05-20,78.8230209350586,124.89700317382812,50.94477844238281,104.94414520263672,182.3902587890625,447.6700134277344,133.32000732421875,42.75416946411133,123.08796691894531,5.398634433746338
2020-05-21,78.2353515625,122.33699798583984,51.42089080810547,102.99016571044922,180.19952392578125,436.25,139.0,42.083370208740234,122.10335540771484,5.536304950714111
2020-05-22,78.73905944824219,121.84400177001953,50.86542510986328,102.35900115966797,180.27810668945312,429.32000732421875,137.52999877929688,41.95293426513672,122.35652923583984,5.555972099304199
2020-05-26,78.20571899414062,121.09300231933594,53.960201263427734,105.27268981933594,178.372314453125,414.7699890136719,144.72999572753906,42.94050216674805,121.67198944091797,5.742810249328613
2020-05-27,78.54646301269531,120.51950073242188,57.848506927490234,108.54084014892578,178.60804748535156,419.8900146484375,149.52000427246094,43.536773681640625,122.6659927368164,5.929648399353027
2020-05-28,78.5810317993164,120.05500030517578,53.80149459838867,107.66759490966797,178.20529174804688,413.44000244140625,149.82000732421875,43.87216567993164,124.05384826660156,5.752643585205078
2020-05-29,78.5044937133789,122.11849975585938,52.135074615478516,107.98750305175781,180.02268981933594,419.7300109863281,145.85000610351562,43.49018478393555,123.35993957519531,5.614973545074463
2020-06-01,79.46994018554688,123.552001953125,53.64278793334961,107.9788589477539,179.610107421875,425.9200134277344,151.38999938964844,43.77900314331055,124.71026611328125,5.772310256958008
2020-06-02,79.83783721923828,123.62049865722656,55.944034576416016,108.93855285644531,181.65345764160156,427.30999755859375,153.30999755859375,43.69515609741211,124.3727035522461,5.801811695098877
2020-06-03,80.27735137939453,123.91999816894531,58.40398025512695,111.57555389404297,182.0955352783203,421.9700012207031,173.16000366210938,44.6268196105957,124.55087280273438,6.086985111236572
2020-06-04,79.58599090576172,123.02999877929688,61.419403076171875,111.43721008300781,179.69850158691406,414.3299865722656,184.3000030517578,44.64545440673828,123.39132690429688,6.4606614112854
2020-06-05,81.8526840209961,124.1500015258789,62.53034973144531,114.17797088623047,183.9031219482422,419.6000061035156,205.42999267578125,45.73550033569336,125.15850067138672,7.217846870422363
2020-06-08,82.33662414550781,126.2030029296875,67.13284301757812,117.36832427978516,185.04270935058594,419.489990234375,230.5,46.44356918334961,124.941162109375,7.4046854972839355
2020-06-09,84.93665313720703,130.04299926757812,63.641300201416016,114.01371765136719,186.4573516845703,434.04998779296875,216.74000549316406,45.65165328979492,125.65935516357422,7.119510650634766
2020-06-10,87.12187194824219,132.37249755859375,60.38780975341797,112.28451538085938,193.3733673095703,434.4800109863281,203.41000366210938,45.2976188659668,126.75560760498047,6.696667194366455
2020-06-11,82.93909454345703,127.89800262451172,55.150489807128906,102.03047180175781,182.98953247070312,425.55999755859375,170.0,42.4280891418457,120.81141662597656,6.027984619140625
2020-06-12,83.65516662597656,127.2509994506836,57.531097412109375,105.40237426757812,184.4336395263672,418.07000732421875,189.50999450683594,42.86994934082031,121.90763854980469,6.352491855621338
2020-06-15,84.68975067138672,128.63400268554688,57.45173263549805,105.17758178710938,185.61248779296875,425.5,190.94000244140625,43.52804183959961,123.30625915527344,6.391826629638672
2020-06-16,86.93421173095703,130.7635040283203,59.2768669128418,108.20365905761719,190.16094970703125,436.1300048828125,197.77000427246094,43.96990203857422,124.43084716796875,6.4409942626953125
2020-06-17,86.8132095336914,132.0489959716797,57.45173263549805,107.33905792236328,190.81915283203125,447.7699890136719,192.5399932861328,43.79128646850586,124.51587677001953,6.2246551513671875
2020-06-18,86.84779357910156,132.69900512695312,57.76914978027344,107.34770202636719,192.86253356933594,449.8699951171875,192.2899932861328,44.17673110961914,125.47981262207031,6.2246551513671875
2020-06-19,86.35149383544922,133.75050354003906,56.73755645751953,105.88652801513672,191.71310424804688,453.7200012207031,187.02000427246094,43.264808654785156,124.06229400634766,6.126319408416748
2020-06-22,88.61077117919922,135.6909942626953,55.86467742919922,104.67611694335938,197.03765869140625,468.0400085449219,188.52000427246094,43.00157165527344,123.84493255615234,6.175487995147705
2020-06-23,90.50214385986328,138.2205047607422,55.54726028442383,103.24089813232422,198.3540802001953,466.260009765625,187.8800048828125,42.90755844116211,124.13787841796875,6.047651290893555
2020-06-24,88.90459442138672,136.72000122070312,51.817657470703125,100.65576934814453,194.3557586669922,457.8500061035156,176.69000244140625,41.97683334350586,122.43685913085938,5.850979328155518
2020-06-25,90.08485412597656,137.72900390625,53.007957458496094,102.912353515625,196.81170654296875,465.9100036621094,174.8800048828125,42.24005889892578,124.18513488769531,5.929648399353027
2020-06-26,87.31694030761719,134.64349365234375,51.49798583984375,101.32149505615234,192.87232971191406,443.3999938964844,170.00999450683594,40.96148681640625,121.84147644042969,5.811645030975342
2020-06-29,89.32929992675781,134.0189971923828,54.04110336303711,103.53485870361328,194.9451904296875,447.239990234375,194.49000549316406,41.704193115234375,123.873291015625,5.909980773925781
2020-06-30,90.0749740600586,137.9409942626953,54.27951431274414,104.41673278808594,199.92588806152344,455.0400085449219,183.3000030517578,42.005035400390625,124.98841857910156,5.978816032409668
2020-07-01,89.90460205078125,143.93499755859375,53.56426239013672,102.48869323730469,201.09494018554688,485.6400146484375,180.32000732421875,42.13664627075195,125.0829086303711,5.8804802894592285
2020-07-02,89.90460205078125,144.51499938964844,54.20003890991211,103.49162292480469,202.62745666503906,476.8900146484375,180.80999755859375,42.193058013916016,125.54598236083984,5.949315547943115
2020-07-06,92.30957794189453,152.8520050048828,55.63054275512695,103.91527557373047,206.98924255371094,493.80999755859375,187.91000366210938,42.52210235595703,125.97122192382812,6.086985111236572
2020-07-07,92.02315521240234,150.00599670410156,53.72321319580078,101.65869140625,204.58242797851562,493.1600036621094,178.8800048828125,42.50330352783203,126.22640991210938,6.018150329589844
2020-07-08,94.16637420654297,154.0554962158203,54.51793670654297,101.77108764648438,209.08175659179688,502.7799987792969,180.0800018310547,42.37168502807617,126.84064483642578,5.988649845123291
2020-07-09,94.57132720947266,159.13150024414062,52.29270935058594,100.04190063476562,210.5455322265625,507.760009765625,173.27999877929688,41.281131744384766,125.41366577148438,5.742810249328613
2020-07-10,94.73675537109375,160.0,53.166900634765625,102.32443237304688,209.90696716308594,548.72998046875,178.44000244140625,42.44689178466797,127.06745910644531,5.998483180999756
2020-07-13,94.29972076416016,155.1999969482422,53.24637985229492,103.05931854248047,203.42323303222656,525.5,175.64999389648438,42.54090881347656,127.49271392822266,5.95914888381958
2020-07-14,95.8602294921875,154.1999969482422,54.676876068115234,104.26976013183594,204.6806640625,524.8800048828125,179.9600067138672,43.123783111572266,128.0691680908203,6.254156112670898
2020-07-15,96.51948547363281,150.44349670410156,56.74315643310547,106.34477996826172,204.3760986328125,523.260009765625,187.94000244140625,43.62205505371094,126.33978271484375,6.627832412719727
2020-07-16,95.33182525634766,149.9949951171875,56.02790832519531,107.21800994873047,200.3286895751953,527.3900146484375,178.6999969482422,43.38702392578125,126.51934051513672,6.745835781097412
2020-07-17,95.13924407958984,148.09849548339844,56.186851501464844,108.16905975341797,199.30697631835938,492.989990234375,175.66000366210938,44.01691818237305,127.25647735595703,6.68683385848999
2020-07-20,97.1441879272461,159.8419952392578,54.5974006652832,109.25846099853516,207.8734130859375,502.4100036621094,174.4199981689453,43.35881805419922,125.79168701171875,6.549163341522217
2020-07-21,95.80342102050781,156.9145050048828,55.94843292236328,108.99042510986328,205.0736083984375,490.1000061035156,178.6300048828125,44.3741569519043,127.03907775878906,6.568830490112305
2020-07-22,96.07256317138672,154.99549865722656,56.10737228393555,111.24701690673828,208.02078247070312,489.82000732421875,179.7899932861328,45.57752990722656,128.53221130371094,6.726168632507324
2020-07-23,91.69969177246094,149.32749938964844,55.94843292236328,110.08846282958984,198.97296142578125,477.5799865722656,176.4499969482422,45.389495849609375,129.54342651367188,6.863838195800781
2020-07-24,91.47252655029297,150.44549560546875,54.51793670654297,108.75698852539062,197.75482177734375,480.45001220703125,173.75999450683594,45.5869255065918,128.57948303222656,6.765502452850342
2020-07-27,93.64043426513672,152.760498046875,53.32584762573242,109.1201171875,200.25990295410156,495.6499938964844,170.2100067138672,45.57752990722656,130.10098266601562,6.814669609069824
2020-07-28,92.10215759277344,150.01649475097656,54.756351470947266,107.61573028564453,198.46212768554688,488.510009765625,170.83999633789062,45.29548645019531,129.82688903808594,6.893339157104492
2020-07-29,93.86760711669922,151.67649841308594,52.37218475341797,108.35063171386719,200.46620178222656,484.4800109863281,166.00999450683594,45.14506530761719,130.34664916992188,6.804836273193359
2020-07-30,95.00343322753906,152.593994140625,49.749603271484375,106.25831604003906,200.3090057373047,485.79998779296875,161.9499969482422,44.83481979370117,130.119873046875,6.627832412719727
2020-07-31,104.94921112060547,158.23399353027344,48.239627838134766,106.29290008544922,201.3994598388672,488.8800048828125,158.0,44.411766052246094,130.0915069580078,6.499995708465576
2020-08-03,107.59368133544922,155.59449768066406,48.557518005371094,107.47738647460938,212.72640991210938,498.6199951171875,162.27000427246094,43.52804183959961,129.18429565429688,6.578664302825928
2020-08-04,108.31220245361328,156.94149780273438,48.795936584472656,108.80021667480469,209.53363037109375,509.6400146484375,165.07000732421875,43.89469528198242,129.91197204589844,6.745835781097412
2020-08-05,108.70480346679688,160.25149536132812,50.862205505371094,108.46302032470703,209.18978881835938,502.1099853515625,174.27999877929688,44.39296340942383,128.759033203125,6.844171047210693
2020-08-06,112.49742126464844,161.25,50.305904388427734,109.04229736328125,212.53977966308594,509.0799865722656,172.1999969482422,44.63739013671875,128.3905029296875,6.814669609069824
2020-08-07,109.93971252441406,158.3730010986328,50.862205505371094,109.45399475097656,208.73788452148438,494.7300109863281,170.02000427246094,44.93824005126953,129.2220916748047,6.745835781097412
2020-08-10,111.53766632080078,157.4080047607422,53.00796127319336,111.33719635009766,204.58242797851562,483.3800048828125,179.41000366210938,44.86302947998047,128.50387573242188,6.972007751464844
2020-08-11,108.22055053710938,154.0334930419922,53.48479080200195,111.02185821533203,199.79818725585938,466.92999267578125,180.1300048828125,45.060455322265625,127.69116973876953,7.109677314758301
2020-08-12,111.81718444824219,158.11199951171875,53.40531539916992,110.97806549072266,205.505859375,475.4700012207031,175.44000244140625,45.530517578125,130.2238311767578,6.991674900054932
2020-08-13,113.79607391357422,158.05099487304688,52.45165252685547,109.51529693603516,205.0244598388672,481.3299865722656,174.72999572753906,45.483516693115234,130.50732421875,6.91300630569458
2020-08-14,113.69467163085938,157.4010009765625,52.92848587036133,109.72552490234375,205.22097778320312,482.67999267578125,178.0800018310547,45.54932403564453,129.99700927734375,6.922839164733887
2020-08-17,113.39781951904297,159.12049865722656,51.41851806640625,108.9985122680664,206.57667541503906,482.3500061035156,172.00999450683594,45.323692321777344,130.33721923828125,6.863838195800781
2020-08-18,114.34273529052734,165.62449645996094,51.18009948730469,109.41893768310547,207.76536560058594,491.8699951171875,170.22999572753906,45.5211181640625,130.5167999267578,6.775335311889648
2020-08-19,114.4862060546875,163.0240020751953,50.70326614379883,108.47296905517578,206.5048370361328,484.5299987792969,169.27000427246094,44.53398132324219,128.9480438232422,6.755669116973877
2020-08-20,117.026611328125,164.86849975585938,49.829071044921875,107.86858367919922,211.31053161621094,497.8999938964844,169.5800018310547,44.51518630981445,129.20321655273438,6.726168632507324
2020-08-21,123.0572738647461,164.23599243164062,50.1469612121582,107.8773422241211,209.7742919921875,492.30999755859375,167.5,44.449371337890625,128.95748901367188,6.549163341522217
2020-08-24,124.52908325195312,165.3730010986328,52.6900749206543,110.08464050292969,210.43408203125,488.80999755859375,178.27000427246094,45.098052978515625,130.07261657714844,6.863838195800781
2020-08-25,123.50748443603516,167.32449340820312,52.37218475341797,109.1736831665039,213.17172241210938,490.5799865722656,174.72999572753906,45.041648864746094,129.75131225585938,6.824503421783447
2020-08-26,125.18707275390625,172.09249877929688,51.49798583984375,108.76200103759766,217.78041076660156,547.530029296875,171.89999389648438,45.27667999267578,130.8569793701172,6.706501007080078
2020-08-27,123.69052124023438,170.0,51.49798583984375,109.18244934082031,223.12767028808594,526.27001953125,174.1999969482422,45.34249496459961,130.7908172607422,6.795002460479736
2020-08-28,123.49017333984375,170.08999633789062,52.5311279296875,109.55034637451172,225.42218017578125,523.8900146484375,175.8000030517578,46.846702575683594,132.2461700439453,6.824503421783447
2020-08-31,127.67798614501953,172.54800415039062,50.3853759765625,108.00873565673828,222.09368896484375,529.5599975585938,171.82000732421875,46.56466293334961,132.3595733642578,6.706501007080078
2020-09-01,132.76373291015625,174.95599365234375,49.193302154541016,108.08755493164062,223.80715942382812,556.5499877929688,172.10000610351562,46.17920684814453,131.5373992919922,6.716334819793701
2020-09-02,130.01309204101562,176.57249450683594,51.18009948730469,112.2744140625,228.12042236328125,552.8400268554688,174.77999877929688,48.125274658203125,135.41197204589844,6.83433723449707
2020-09-03,119.60411834716797,168.39999389648438,50.2264404296875,109.00726318359375,213.98907470703125,525.75,168.77000427246094,47.457786560058594,132.6545867919922,6.706501007080078
2020-09-04,119.68327331542969,164.7310028076172,51.02116012573242,107.12406158447266,210.9855194091797,516.0499877929688,171.0500030517578,47.98426818847656,132.07395935058594,6.7851691246032715
2020-09-08,111.62918853759766,157.49200439453125,48.795936584472656,106.1693115234375,199.5721435546875,507.0199890136719,161.0800018310547,46.827903747558594,129.0186309814453,6.91300630569458
2020-09-09,116.08169555664062,163.4304962158203,48.95487594604492,107.08900451660156,208.0706329345703,500.19000244140625,160.77999877929688,47.185150146484375,130.5034637451172,6.854004383087158
2020-09-10,112.2921142578125,158.7554931640625,47.68332290649414,105.59996795654297,202.2408447265625,480.6700134277344,157.69000244140625,47.00652313232422,128.26670837402344,6.795002460479736
2020-09-11,110.8178482055664,155.81100463867188,47.28596496582031,106.38829040527344,200.92123413085938,482.0299987792969,160.22999572753906,48.0030632019043,129.26611328125,6.883505344390869
2020-09-14,114.14237976074219,155.14849853515625,48.875404357910156,106.94011688232422,202.2802276611328,476.260009765625,165.35000610351562,48.0599250793457,130.0846710205078,7.0015082359313965
2020-09-15,114.32048797607422,157.80650329589844,48.47804260253906,107.24668884277344,205.59886169433594,495.989990234375,163.49000549316406,48.38215255737305,129.08526611328125,6.922839164733887
2020-09-16,110.94645690917969,153.90499877929688,53.64373779296875,108.8058090209961,201.92572021484375,483.8599853515625,167.4600067138672,48.13574981689453,128.47610473632812,6.903172492980957
2020-09-17,109.17536163330078,150.43649291992188,56.02790832519531,109.41893768310547,199.8183135986328,470.20001220703125,167.52999877929688,47.908287048339844,126.78187561035156,7.1588454246521
2020-09-18,105.7123031616211,147.74549865722656,54.676876068115234,107.5269775390625,197.33673095703125,469.9599914550781,161.13999938964844,47.81351852416992,125.1352310180664,7.109677314758301
2020-09-21,108.9181137084961,148.02349853515625,50.464847564697266,105.32844543457031,199.45394897460938,487.3500061035156,156.35000610351562,46.52458572387695,124.91630554199219,6.755669116973877
2020-09-22,110.62985229492188,156.44949340820312,49.67012405395508,105.55616760253906,204.2595977783203,491.1700134277344,156.8000030517578,47.06480026245117,125.78246307373047,6.667166709899902
2020-09-23,105.9893569946289,149.9929962158203,48.557518005371094,104.08465576171875,197.5336456298828,470.6099853515625,151.17999267578125,45.69057846069336,124.6878662109375,6.529496192932129
2020-09-24,107.07774353027344,150.989501953125,48.160152435302734,103.43646240234375,200.0940704345703,473.0799865722656,146.0500030517578,46.15496826171875,125.23992919921875,6.549163341522217
2020-09-25,111.09488677978516,154.75650024414062,48.637779235839844,104.18974304199219,204.65353393554688,482.8800048828125,156.02999877929688,46.17393112182617,127.114990234375,6.401660442352295
2020-09-28,113.7466049194336,158.70249938964844,49.354209899902344,106.62478637695312,206.24880981445312,490.6499938964844,166.0800018310547,46.70466232299805,131.32203674316406,6.578664302825928
2020-09-29,112.88578033447266,157.24400329589844,48.71738052368164,105.93281555175781,204.10203552246094,493.4800109863281,163.60000610351562,46.36347198486328,130.55105590820312,6.490161895751953
2020-09-30,114.58763122558594,157.43649291992188,49.593017578125,106.57222747802734,207.12525939941406,500.0299987792969,165.25999450683594,46.78995895385742,131.9216766357422,6.549163341522217
2020-10-01,115.55728912353516,161.06300354003906,49.67262649536133,106.06419372558594,209.22280883789062,527.510009765625,167.86000061035156,46.609886169433594,134.01565551757812,6.637665748596191
2020-10-02,111.82707977294922,156.25,50.86667251586914,105.60871887207031,203.04835510253906,503.05999755859375,168.0800018310547,46.78047561645508,131.40769958496094,6.775335311889648
2020-10-05,115.27033996582031,159.9600067138672,51.0258903503418,106.87004089355469,207.1745147705078,520.6500244140625,171.1999969482422,46.799434661865234,131.283935546875,6.903172492980957
2020-10-06,111.96560668945312,154.9980010986328,49.11539840698242,106.83499908447266,202.77261352539062,505.8699951171875,159.5399932861328,46.38242721557617,129.16140747070312,6.863838195800781
2020-10-07,113.86534118652344,159.7845001220703,50.2298469543457,108.67442321777344,206.63290405273438,534.6599731445312,164.61000061035156,46.970027923583984,130.4082794189453,7.109677314758301
2020-10-08,113.75650787353516,159.52749633789062,52.936370849609375,115.17369079589844,207.3714599609375,531.7899780273438,168.0,47.822994232177734,131.2078094482422,7.227680206298828
2020-10-09,115.73538970947266,164.33250427246094,54.44883346557617,111.93280792236328,212.52175903320312,539.4400024414062,167.3300018310547,48.15470504760742,131.7693634033203,7.129344463348389
2020-10-12,123.08695983886719,172.14649963378906,54.369232177734375,111.42478942871094,218.02659606933594,539.8099975585938,167.35000610351562,48.420066833496094,135.28158569335938,7.542355060577393
2020-10-13,119.82178497314453,172.18150329589844,53.493587493896484,109.57659912109375,219.46435546875,554.0900268554688,162.13999938964844,47.59553527832031,136.62364196777344,7.630857467651367
2020-10-14,119.91085052490234,168.1855010986328,54.28963088989258,110.31236267089844,217.49484252929688,541.4500122070312,163.24000549316406,47.50075912475586,135.6527862548828,7.444019794464111
2020-10-15,119.4359130859375,166.9324951171875,54.68764877319336,109.39266967773438,216.31312561035156,541.9400024414062,164.24000549316406,47.377559661865234,134.61529541015625,7.493186950683594
2020-10-16,117.76374053955078,163.635498046875,58.03099822998047,110.3036117553711,216.31312561035156,530.7899780273438,167.35000610351562,47.41545867919922,134.90086364746094,7.542355060577393
2020-10-19,114.75582885742188,160.36050415039062,58.03099822998047,109.94448852539062,210.95599365234375,530.719970703125,167.11000061035156,47.02688980102539,132.9496307373047,7.463686466217041
2020-10-20,116.26969146728516,160.85049438476562,58.429012298583984,102.80581665039062,211.37940979003906,525.4199829101562,167.24000549316406,47.62397003173828,132.97817993164062,7.611189842224121
2020-10-21,115.63644409179688,159.2469940185547,58.26980972290039,100.78245544433594,211.5271453857422,489.04998779296875,163.86000061035156,47.377559661865234,132.8734588623047,7.719359397888184
2020-10-22,114.52825927734375,158.82000732421875,61.45394515991211,101.39558410644531,211.61578369140625,485.2300109863281,169.07000732421875,48.031494140625,132.8830108642578,8.073368072509766
2020-10-23,113.82575225830078,160.22000122070312,60.737510681152344,101.60580444335938,212.93536376953125,488.2799987792969,167.36000061035156,47.879859924316406,132.83538818359375,8.024199485778809
2020-10-26,113.83564758300781,160.3520050048828,58.74742889404297,98.29486846923828,206.87905883789062,488.239990234375,160.8300018310547,47.19748306274414,131.40769958496094,7.896363735198975
2020-10-27,115.3692855834961,164.31649780273438,56.51852798461914,96.8408432006836,210.00076293945312,488.92999267578125,155.24000549316406,47.292259216308594,132.41664123535156,7.7881951332092285
2020-10-28,110.02629089355469,158.13900756835938,59.06584548950195,93.41602325439453,199.59181213378906,486.239990234375,148.13999938964844,45.453636169433594,127.70512390136719,7.571855545043945
2020-10-29,114.1028060913086,160.55050659179688,58.667823791503906,95.39559936523438,201.60073852539062,504.2099914550781,148.2899932861328,45.510501861572266,127.53379821777344,7.768527984619141
2020-10-30,107.71099090576172,151.8074951171875,59.06584548950195,97.80435180664062,199.385009765625,475.739990234375,144.38999938964844,45.54841613769531,126.86750793457031,7.601356506347656
2020-11-02,107.6219253540039,150.2239990234375,59.86187744140625,98.89923858642578,199.24716186523438,484.1199951171875,148.60000610351562,46.07915115356445,128.6378936767578,7.581689357757568
2020-11-03,109.2743148803711,152.42050170898438,62.488792419433594,99.99412536621094,203.28469848632812,487.2200012207031,153.64999389648438,46.770999908447266,130.43685913085938,7.748860836029053
2020-11-04,113.73670959472656,162.05799865722656,62.488792419433594,98.01456451416016,213.09295654296875,496.95001220703125,151.6300048828125,46.600406646728516,131.2173309326172,7.512853622436523
2020-11-05,117.77365112304688,166.10000610351562,63.603248596191406,100.52843475341797,219.88778686523438,513.760009765625,157.08999633789062,46.856292724609375,131.39817810058594,7.857028961181641
2020-11-06,117.63984680175781,165.56849670410156,64.39928436279297,99.8890151977539,220.31126403808594,514.72998046875,157.74000549316406,46.86577606201172,131.7122802734375,7.66035795211792
2020-11-09,115.29080963134766,157.18699645996094,69.414306640625,102.6614990234375,215.06246948242188,470.5,179.36000061035156,49.82272720336914,131.77890014648438,8.063533782958984
2020-11-10,114.94390869140625,151.75100708007812,71.48400115966797,104.7763900756836,207.79489135742188,480.239990234375,188.69000244140625,51.15903091430664,134.891357421875,8.24053955078125
2020-11-11,118.43275451660156,156.8695068359375,70.76756286621094,104.14547729492188,213.25048828125,490.760009765625,182.14999389648438,50.77994918823242,136.96627807617188,8.191370964050293
2020-11-12,118.15524291992188,155.51400756835938,69.73271942138672,101.74623107910156,212.1573944091797,486.7699890136719,176.72000122070312,50.23973083496094,136.90919494628906,8.073368072509766
2020-11-13,118.20478820800781,156.4405059814453,73.63328552246094,103.83447265625,213.2111053466797,482.8399963378906,187.11000061035156,50.656734466552734,137.73727416992188,8.397876739501953
2020-11-16,119.23560333251953,156.55299377441406,76.18060302734375,105.17627716064453,213.9201202392578,479.1000061035156,202.39999389648438,51.035831451416016,138.73666381835938,8.653550148010254
2020-11-17,118.33364868164062,156.7830047607422,77.05624389648438,104.58978271484375,211.19236755371094,480.6300048828125,210.0500030517578,50.87471008300781,138.2417449951172,8.604381561279297
2020-11-18,116.98567199707031,155.2729949951172,77.45426177978516,103.76338195800781,208.40805053710938,481.7900085449219,203.3000030517578,49.86063003540039,136.4713592529297,8.673215866088867
2020-11-19,117.59027862548828,155.8509979248047,76.89704132080078,104.12771606445312,209.73106384277344,484.6700134277344,205.6699981689453,50.35346221923828,136.41424560546875,8.673215866088867
2020-11-20,116.30177307128906,154.97000122070312,77.69306945800781,103.9144515991211,207.72677612304688,488.239990234375,199.6199951171875,49.9174919128418,136.50942993164062,8.594548225402832
2020-11-23,112.8426742553711,154.91949462890625,80.1607894897461,106.71357727050781,207.4503173828125,476.6199951171875,211.52999877929688,49.92697525024414,136.1287078857422,8.712550163269043
2020-11-24,114.15098571777344,155.9029998779297,83.18572235107422,110.56126403808594,211.15286254882812,482.8800048828125,218.49000549316406,50.43875503540039,137.0900115966797,9.292732238769531
2020-11-25,115.00337982177734,159.2534942626953,83.58374786376953,110.36577606201172,211.16270446777344,485.0,217.61000061035156,50.163909912109375,137.21377563476562,8.928889274597168
2020-11-27,115.55841827392578,159.76699829101562,82.78771209716797,110.49906921386719,212.5054931640625,491.3599853515625,216.5,49.945926666259766,137.63258361816406,8.93872356414795
2020-11-30,117.99665832519531,158.40199279785156,81.03642272949219,109.76152038574219,211.3601837158203,490.70001220703125,210.7100067138672,49.286861419677734,137.2803955078125,8.928889274597168
2020-12-01,121.63419342041016,161.00399780273438,80.79761505126953,109.44161987304688,213.4730987548828,504.5799865722656,213.00999450683594,49.7071418762207,139.03175354003906,9.086227416992188
2020-12-02,121.99099731445312,160.17649841308594,83.02651977539062,110.73899841308594,212.6437225341797,503.3800048828125,223.85000610351562,49.77399826049805,137.65159606933594,9.046892166137695
